name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Yashas Caterers,Y,4.0,2 Ratings,"Devi Nursing Home Road Bogadi, Mysore",,,Home Delivery,true,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.138Z
Jeevan Catering,J,4.8,2 Ratings,"Ring Road Bogadi, Mysore",,,Banquet Hall Decoration; Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.138Z
SVK Caterers,S,4.2,14 Ratings,"17th Cross Arvind Nagar, Mysore",,,,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.138Z
Mother Caterers,M,4.4,4 Ratings,"Nagar Narasimharaja Mohalla, Mysore",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.139Z
Janani Foods and Caters,+,4.8,48 Ratings,"13th Cross Ktj Nagar, Davangere",,07405489136,Home Delivery,true,true,false,true,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.139Z
Sri Ramdev Caterers Mysore,+,4.6,11 Ratings,"Gandhi Square Lashkar Mohalla, Mysore",,09980204685,Caterers; Veg Caterers,true,true,false,true,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.139Z
Calicut Kitchen,+,4.1,6 Ratings,"No 4/1221/b Calicut Beach, Kozhikode",,,,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.140Z
Airlines Celestial,+,4.8,3 Ratings,"Thondayad Byepass, Kozhikode",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.140Z
Swaad Food Express,+,3.6,3 Ratings,"B M Road Gandhi Nagar Mandya, Mandya",,,,false,false,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.140Z
Sagar Events And Catering,+,4.8,2 Ratings,"Malappuram HO, Malappuram",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.140Z
Mom's Kitchen,+,4.0,4 Ratings,"Heggare Tumkur Ho, Tumkur",,,,true,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.140Z
Charbhuja Caterers,+,4.8,5 Ratings,"15th Cross SS Puram, Tumkur",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.141Z
Moulana Catering Service,+,3.9,69 Ratings,"Ootty Road Perintalmanna, Malappuram",,,Home Delivery,true,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.141Z
Choco Truffle,+,4.7,89 Ratings,"Kuttippuram Kuttippuram, Malappuram",,,,true,false,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.141Z
Proyal Events & Caterer,+,4.6,151 Ratings,"Thrissur Calicut Road Edappal, Malappuram",,,Corporate; Banquet Hall Decoration; Home Delivery,true,true,false,true,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.141Z
Joshi Foods and Caterers,+,4.4,9 Ratings,"Ganesh Colony Nekar Nagar, Hubli",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.141Z
Casa Lisboa Catering,+,4.6,42 Ratings,"Main Road Cavelossim, Goa",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.142Z
Khatta Meetha Catering,+,3.8,10 Ratings,"Maratha Galli Hubli City, Hubli",,,Caterers; Event Organisers,true,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.142Z
The Sigdi Catering,+,3.4,6 Ratings,"Dasai Cross Deshpandenagar, Hubli",,,Caterers For Wedding; Real Estate Agents,true,true,false,true,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.142Z
Annapurna Caterers,A,4.4,11 Ratings,"Ulaveesh Building Hosur Hubli, Hubli",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.142Z
