name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Crescent Food Court,+,3.9,863 Ratings,"Bagalur Road Bagalur Circle, Hosur",,,Home Delivery,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.040Z
RAMALINGESWARA SWAMY TRAVELS,+,5.0,8 Ratings,"Cb Road Tadipatri HO, Tadipatri",,,Car Rental; Car Rental For Self Driven,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.041Z
Calicut Kitchen,+,4.1,6 Ratings,"No 4/1221/b Calicut Beach, Kozhikode",,,,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.041Z
Amol Caterers,+,5.0,3 Ratings,"Temple Rk nagar ichalkaranji, Ichalkaranji",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.041Z
Mk Catering,+,4.5,18 Ratings,"Mk Catering Kottakkal, Malappuram",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.041Z
Ideal Event Management,+,4.9,12 Ratings,"Kolhapur Road Dabholkar Corner, Kolhapur",,,Event Organisers; Caterers,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.042Z
Siddharaj Caterers And Events,+,4.8,243 Ratings,"180 Bhagirathi Sangli Ho, Sangli",,,Caterers; Event Organisers,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.043Z
The Hangout Restaurant,+,3.9,"5,765 Ratings","Highway Mahalakshmi Nagar, Kurnool",,,,false,false,false,true,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.043Z
Hotel Kagal Dining,H,5.0,1 Ratings,"Mangeshkar Nagar Mangalwar Peth, Kolhapur",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.044Z
Red Loopz Catering And Event Management,+,3.5,2 Ratings,"Cherpulassery Road Perintalmanna, Malappuram",,,Videography,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.044Z
New Teste Catering and Event Management,+,5.0,2 Ratings,"Baker Galli New Shahupuri, Kolhapur",,,,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.045Z
Zhari Bag Hall Sai Caters And Contractors,+,4.1,5 Ratings,"Baba Saheb Ambedkar Road Miraj, Miraj",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.045Z
D S Catering Services,+,4.6,20 Ratings,"Teachers Colony Ashoknagar, Kurnool",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.046Z
Niyaaz Restaurant,+,4.0,"5,109 Ratings","Station Road Kawala Naka, Kolhapur",,,Home Delivery,false,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.048Z
Eva Caterers,+,4.7,36 Ratings,"Lane 03 Vishrambag, Sangli",,,,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.049Z
Shree Padmavati Caterers,+,3.8,3 Ratings,"Dangri Galli Shukrawar Peth, Kolhapur",,,Caterers; Event Organisers,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.049Z
Ideal Event Management,+,4.6,6 Ratings,"Shamrao Nagar Vishrambag, Sangli",,,24 Hours; Videography,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.049Z
Thangam Caterers,+,3.8,9 Ratings,"Anna Salai Anthiyur, Erode",,,,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.050Z
Choco Truffle,+,4.7,89 Ratings,"Kuttippuram Kuttippuram, Malappuram",,,,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.050Z
Proyal Events & Caterer,+,4.6,152 Ratings,"Thrissur Calicut Road Edappal, Malappuram",,,Corporate; Banquet Hall Decoration; Home Delivery,true,false,false,true,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.051Z
Smiley Events,+,4.7,207 Ratings,"Bhagyanagar Colony Kadapa City, Kadapa",,,,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.051Z
Cmb Live Catering,+,4.7,27 Ratings,"Pattambi Main Road Pattambi, Palakkad",,,Caterers; Event Organisers,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.051Z
Hotel Kongu Veg And Non Veg,+,4.3,11 Ratings,"Chettikaradu Kavindapadi, Erode",,,,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.052Z
Garden Of Taste,+,4.1,94 Ratings,"Katoor Road Papanaickenpalayam, Coimbatore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.052Z
Lkr Ramanathan Catering Service,+,4.3,9 Ratings,"Sengunta Street Ram Nagar, Coimbatore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.052Z
SS Foods & Catering Services,+,4.7,7 Ratings,"Avarampalayam Road Peelamedu, Coimbatore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.052Z
Srras Caterers,S,4.3,2 Ratings,"Avinashi Road Chinniampalayam, Coimbatore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.052Z
Vijay Agency,+,3.6,17 Ratings,"Municipal Colony Main Road, Erode",,,,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.053Z
Hotel Anandhas Veg & Non Veg,+,3.8,"1,744 Ratings","Seeragapaddi Veerapandi, Salem",,,,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.053Z
Mubarak Catering Service,+,5.0,17 Ratings,"Narayana Nagar Kitchipalayam, Salem",,07043752996,Home Delivery,true,false,false,true,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.053Z
Nakchathra Catering,+,4.8,15 Ratings,"Kamaraj Nagar Colony, Salem",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.053Z
