name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Hegde Catering Services,+,4.5,37 Ratings,"Layout Vidyaranyapura, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.698Z
Chetas Kitchen,+,3.9,732 Ratings,"Saptagiri Layout Vidyaranyapura, Bangalore",,,,false,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.698Z
The Food Caterers,T,5.0,1 Ratings,"Mathikere Main Road Yeshwanthpur, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.698Z
Bhagavathy Caterers,+,5.0,1 Ratings,"Bda Lyt Nagarbhavi, Bangalore",,,Caterers; Caterers Upto 50 Persons,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.698Z
Stall Desk Pvt Ltd,+,4.5,4 Ratings,"Mysore Road Kengeri, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.698Z
Arushi Caterers,A,4.5,1 Ratings,"5th Cross Basaveshwara Nagar, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.698Z
Pooja Shri Caterings,+,5.0,1 Ratings,"2nd Stage Mathikere, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
Higher Taste Catering,+,4.1,34 Ratings,"Cord Road Rajajinagar, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
The Good Chef,+,4.5,26 Ratings,"Nanjappa Reddy Colony-Yeshwanthpur, Bangalore",,,,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
Akshaya Deluxe Veg And Non Veg Multicuisine Restaurant,+,4.1,"6,218 Ratings","New Bel Road, Bangalore",,,,false,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
Sultan's Rolls and Sandwiches,+,3.8,512 Ratings,"College Road Mathikere Extension, Bangalore",,,,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
Pooja Caterings,P,3.9,9 Ratings,"M C Layout Vijayanagar, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
Sri Maruthi Tent House And Catering Services,+,4.6,6 Ratings,"No.135 Basaveshwara Nagar, Bangalore",,,Caterers; Tent House,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
Taj Catering,T,4.3,6 Ratings,"Gangondanahalli Nayandahalli, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
Nt Caterers,N,5.0,2 Ratings,"SBM Colony Mathikere, Bangalore",,,Videography,false,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
Southern Flavour,S,4.0,1 Ratings,"Prakash nagar Rajajinagar, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
Vishwas Condiments And Traditional Snacks,+,4.3,205 Ratings,"Sahakara Nagar, Bangalore",,,,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
Vijay Catering Service,V,4.3,4 Ratings,"Konnanadaramapuram Malleswaram, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.699Z
B M S Sri Annaporneshwari Caterers and Event Management,+,5.0,2 Ratings,"Pramod Layout-Nayandahalli, Bangalore",,09972252477,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.700Z
Flavours Inn Caterers,F,5.0,6 Ratings,"Cp Complex Sahakara Nagar, Bangalore",,,Caterers; Kerala Caterers,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.700Z
Udupi Caterers,U,4.0,1 Ratings,"2nd Cross Rajarajeshwari Nagar, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.700Z
Mukambika Veg Caterers,+,4.8,3 Ratings,"Guddadhahalli Main Road Hebbal, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.700Z
Sri Amman Mess,S,3.7,3 Ratings,"6th Main Road Ganganagar, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.700Z
Prem CATRERES,P,5.0,1 Ratings,"Fortune Valley Hebbal, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.700Z
22 Catering Co,+,4.5,51 Ratings,"Layout Chiranjeevi Layout, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.701Z
