name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Maltose Marriage Village,+,5.0,10 Ratings,"Madeshwara Village Doddaballapur, Bangalore",,,Valet Parking Service; Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
Bangarpete Chaats and Catering Service,B,3.9,25 Ratings,"Temil Nadu Bank Doddaballapur, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
Vasavi Caterings And Charts,V,4.0,3 Ratings,"Vasavi Main Road Doddaballapur, Bangalore",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
Hotel House Full,H,3.3,33 Ratings,"Hotel House Full Doddaballapur, Bangalore",,,Home Delivery,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
Delectable Caters,D,4.9,4 Ratings,"Kudukkimetta, Kannur",,,Caterers; Caterers For Events,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
Sri Mithyalamma Tiffin Center,S,5.0,1 Ratings,"Doddaballapur, Bangalore",,,Caterers; Caterers Upto 50 Persons,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
Homeland Caterers,+,2.8,2 Ratings,"Rosary Collage Road Navelim, Goa",,,Caterers; Event Organisers,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
Holy Cross Caterers,+,4.7,136 Ratings,"Maina Curtorim Raia, Goa",,,Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
Ahmad Caterers and Event Management,+,4.8,31 Ratings,"Margao Gogol, Goa",,07383507259,Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
Allahbaksh Catering,A,3.2,5 Ratings,"Rumdamol Margao, Goa",,,Home Delivery,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
Shahi Caterer& Event Management,S,5.0,1 Ratings,"House No E-500 Navelim, Goa",,,Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
Thalassery Live Restaurant,+,2.8,888 Ratings,"Highway ) Channapatna Bazar, Channapatna",,,,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
Dastarkhwan Premium Catering,+,5.0,4 Ratings,"Margao Aquem, Goa",,,Caterers; Caterers For Wedding,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
Sri Nandi Utsava,+,4.4,26 Ratings,"Yelahanka Road Doddaballapur, Bangalore",,07048268839,Home Delivery,true,true,false,true,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
White Frame Events Pvt Ltd,+,3.0,1 Ratings,"Ganapati Nagar Chikbanavara, Bangalore",,,Event Organisers; Caterers,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
The Catering Hub,+,4.9,59 Ratings,"Arlem, Goa",,,Caterers; Caterers For Wedding,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
Shams Caterers,+,4.1,257 Ratings,"Fatorda, Goa",,,Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
Vm Catering,V,4.5,4 Ratings,"Payyambalam Beach Road Chalad, Kannur",,,Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
Crew 24x7 Events Pvt Ltd,+,5.0,1 Ratings,"Caltex Junction Kannur Ho, Kannur",,,Event Decoration,true,true,false,true,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
A N M Catering Serives,A,3.2,3 Ratings,"Coconut Hessargatta Main Road, Bangalore",,,Cooks; Caterers,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
Rose & Rose Caterers,+,4.8,2 Ratings,"Kannur HO, Kannur",,,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.410Z
